Date,Id,Sum,Price
2021/5/17,6004021037,1,463.36
2021/5/12,6004021057,1,1047.786552
2021/5/12,6004020863,1,2486.616665
2021/5/12,6004020921,2,2395.404642
2021/5/17,6004021037,3,463.36
2021/5/12,6004020847,1,2232.903257
2021/5/12,6004020374,2,263.1088322
2021/5/12,6004020374,2,263.1088322
2021/5/12,6004020504,1,3664.598295
2021/5/12,6004020714,1,549.883177
2021/5/18,6004020824,2,6907.294686
2021/5/18,6004020907,1,8303.054319
2021/5/12,6004020375,2,311.3798359
2021/5/12,6004020375,1,311.3798359
2021/5/12,6004020503,2,218.7872511
2021/5/12,6004020503,1,218.7872511
2021/5/12,6004020503,1,218.7872511
2021/5/12,6004020503,1,218.7872511
2021/5/12,6004020503,2,218.7872511
2021/5/12,6004020503,1,218.7872511
2021/5/12,6004010257,1,1229.113424
2021/5/12,6004010256,4,1303.859296
2021/5/12,6004010372,30,1791.9682
2021/5/12,6004010372,50,1791.9682
2021/5/12,6004010372,50,1791.9682
2021/5/12,6004021055,4,1038.2252
2021/5/12,6004021058,1,1005.188333
2021/5/12,6004021057,1,1049.345667
2021/5/12,6004021057,1,1049.345667
2021/5/12,6004021056,2,994.1
2021/5/12,6004010372,50,1791.9682
2021/5/12,6004021055,12,1038.2252
2021/5/12,6004010255,2,1322.166
2021/5/12,6004010255,2,1322.166
2021/5/12,6004010256,1,1303.859296
2021/5/12,6004010256,2,1303.859296
2021/5/12,6004010255,2,1334.563815
2021/5/13,6004020922,4,2384.686667
2021/5/13,6004020918,11,2318.37
2021/5/13,6004100008,2,1779.203125
2021/5/13,6004021156,1,3371.768448
2021/5/13,6004020905,1,4424.99
2021/5/13,6004020859,1,2820.365714
2021/5/13,6004021055,18,1038.2252
2021/5/13,6004021055,1,1038.2252
2021/5/13,6004021057,2,1049.345667
2021/5/14,6004020900,1,6327.638335
2021/5/14,6004021112,2,6805.721356
2021/5/14,6004020768,2,6435.100785
2021/5/14,6004010256,1,1303.859296
2021/5/14,6004010255,2,1322.166
2021/5/14,6004010255,2,1334.563815
2021/5/14,6004020374,1,261.9947833
2021/5/14,6004020502,1,285.3603898
2021/5/14,6004020715,1,1024.960646
2021/5/14,6004020375,1,309.9669627
2021/5/14,6004020503,1,218.6116961
2021/5/14,6004020503,1,218.6116961
2021/5/14,6004021091,1,4156.798
2021/5/14,6004021061,1,1087.15
2021/5/14,6004020502,2,285.1345
2021/5/14,6004021113,1,6343.663333
2021/5/14,6004020715,1,1024.961111
2021/5/14,6004020715,1,1024.961111
2021/5/15,6004020374,2,263.1088322
2021/5/15,6004020503,2,218.7872511
2021/5/17,6004021061,1,1087.15
2021/5/17,6004021111,3,6378.9
2021/5/17,6004020417,1,539.8535
2021/5/17,6004010312,1,3556.973074
2021/5/18,6004020374,1,261.9947833
2021/5/18,6004020502,1,285.3603898
2021/5/18,6004020715,1,1024.960646
2021/5/18,6004020375,1,309.9669627
2021/5/18,6004020374,1,261.9947833
2021/5/18,6004020502,1,285.3603898
2021/5/18,6004020715,1,1024.960646
2021/5/18,6004020375,1,309.9669627
2021/5/18,6004020656,6,69.66357101
2021/5/18,6004021096,3,4559.781061
2021/5/18,6004020905,2,4424.97616
2021/5/18,6004020900,2,6327.638335
2021/5/18,6004021112,2,6914.088029
2021/5/18,6004100008,1,1780.01634
2021/5/21,6004010217,1,942.9506816
2021/5/21,6004010217,1,942.9506816
2021/5/21,6004010359,6,55.0296
2021/5/21,6004010359,2,55.0296
2021/5/18,6004020859,2,2819.166361
2021/5/18,6004021057,1,1049.345667
2021/5/18,6004021061,1,1087.15
2021/5/18,6004010256,1,1303.859296
2021/5/18,6004010256,1,1334.117537
2021/5/18,6004020374,1,261.8404348
2021/5/18,6004020502,1,285.1345
2021/5/18,6004010203,1,1010.6735
2021/5/18,6004020715,1,1024.961111
2021/5/18,6004020375,1,308.9246667
2021/5/18,6004010174,6,896.183
2021/5/18,6004010174,2,896.183
2021/5/18,6004020080,2,3705.804
2021/5/18,6004010174,11,1049.665641
2021/5/18,6004010174,3,1049.665641
2021/5/18,6004020072,1,115.8047059
2021/5/18,6004010174,10,1308.530667
2021/5/18,6004010174,2,1308.530667
2021/5/18,6004020505,1,828.5644444
2021/5/18,6004020918,5,2318.37
2021/5/18,6004010256,3,1286.138602
2021/5/18,6004021091,1,4133.623333
2021/5/18,6004010255,3,1331.794116
2021/5/18,6004010254,1,1129.298473
2021/5/21,6004010116,10,704.6031809
2021/5/18,6004010254,3,1129.298473
2021/5/19,6004010256,1,1303.859296
2021/5/19,6004020918,2,2318.37
2021/5/19,6004020785,2,6675.539091
2021/5/21,6004010116,1,704.6031809
2021/5/19,6004020976,1,6361.9875
2021/5/19,6004021156,2,3371.768667
2021/5/19,6004020656,1,69.66357101
2021/5/19,6004100008,1,1778.521193
2021/5/19,6004021055,12,1038.2252
2021/5/21,6004010357,10,1192.255
2021/5/19,6004021057,2,1049.345667
2021/5/21,6004010116,10,704.6031809
2021/5/19,6004021091,1,4133.623333
2021/5/19,6004021061,1,1087.217778
2021/5/19,6004021061,1,1087.217778
2021/5/19,6004021058,1,1005.188333
2021/5/19,6004010280,2,1716.52
2021/5/20,6004010174,8,928.260282
2021/5/20,6004010256,1,1303.859296
2021/5/20,6004010256,1,1303.859296
2021/5/20,6004010254,3,1129.298473
2021/5/20,6004010254,2,1129.298473
2021/5/20,6004010254,4,1129.298473
2021/5/20,6004010229,1,1246.405303
2021/5/20,6004010312,1,3556.973074
2021/5/20,6004021057,2,1049.345667
2021/5/20,6004021056,12,994.1
2021/5/20,6004010256,1,1297.9495
2021/5/20,6004020900,1,6327.480909
2021/5/20,6004010372,50,1789.9156
2021/5/20,6004010372,50,1789.9156
2021/5/20,6004010372,50,1789.9156
2021/5/20,6004010372,8,1789.9156
2021/5/20,6004010372,45,1789.9156
2021/5/24,6004021034,1,3915.888889
2021/5/20,6004010372,50,1789.9156
2021/5/20,6004010372,47,1789.9156
2021/5/20,6004021111,1,6578.840769
2021/5/20,6004020418,1,921.0112552
2021/5/20,6004020418,2,921.0112552
2021/5/20,6004010372,8,1836.162775
2021/5/24,6004010231,2,1236.559901
2021/5/21,6004010256,1,1286.138602
2021/5/21,6004010256,1,1286.138602
2021/5/21,6004010256,1,1286.138602
2021/5/21,6004010256,2,1286.138602
2021/5/25,6004010121,2,757.6972287
2021/5/25,6004010134,2,1821.457248
2021/5/21,6004010256,1,1286.138602
2021/5/21,6004010256,2,1286.138602
2021/5/21,6004020374,1,263.1088322
2021/5/21,6004020504,1,3664.598295
2021/5/21,6004020922,1,2381.600934
2021/5/21,6004020622,1,365.6051522
2021/5/21,6004020622,1,365.6051522
2021/5/21,6004020714,1,549.883177
2021/5/21,6004020375,1,311.3798359
2021/5/21,6004020503,2,218.7872511
2021/5/21,6004020503,2,218.7872511
2021/5/21,6004020374,1,263.1088322
2021/5/21,6004020504,1,3664.598295
2021/5/21,6004020922,1,2381.600934
2021/5/21,6004020622,1,365.6051522
2021/5/21,6004020622,1,365.6051522
2021/5/21,6004020714,1,549.883177
2021/5/21,6004020375,1,311.3798359
2021/5/21,6004020503,2,218.7872511
2021/5/21,6004020503,2,218.7872511
2021/5/21,6004021156,1,3371.768448
2021/5/21,6004021156,1,3371.768448
2021/5/21,6004010256,2,1286.138602
2021/5/21,6004010254,1,1123.175203
2021/5/21,6004021055,6,1038.2252
2021/5/21,6004021055,2,1038.25875
2021/5/21,6004021057,2,1049.345667
2021/5/21,6004021056,15,1000.696667
2021/5/21,6004021056,6,1000.696667
2021/5/21,6004021055,14,1038.25875
2021/5/21,6004100008,2,1779.203125
2021/5/22,6004021113,3,6330.92
2021/5/26,6004020703,3,2069.562
2021/5/26,6004020897,3,2296.608
2021/5/22,6004020418,2,920.951
2021/5/22,6004021091,1,4101.97
2021/5/22,6004021159,4,3317.365
2021/5/22,6004010256,1,1303.859296
2021/5/24,6004020900,1,6327.638335
2021/5/24,6004020900,1,6327.638335
2021/5/24,6004020900,1,6327.638335
2021/5/24,6004020900,1,6327.638335
2021/5/24,6004010256,1,1286.138602
2021/5/24,6004020418,2,921.0112552
2021/5/24,6004020418,1,921.0112552
2021/5/26,6004010357,16,1192.255
2021/5/24,6004020418,2,921.0112552
2021/5/24,6004020418,1,921.0112552
2021/5/24,6004021156,1,3371.768667
2021/5/24,6004021156,2,3371.768667
2021/5/24,6004010174,7,1049.665641
2021/5/24,6004020919,6,2343.34
2021/5/24,6004020919,2,2343.34
2021/5/24,6004020887,1,2249.765
2021/5/24,6004020622,1,359.15
2021/5/24,6004021057,1,1049.345667
2021/5/24,6004021158,1,3157.819
2021/5/24,6004100008,1,1779.203125
2021/5/26,6004020897,3,2296.608
2021/5/24,6004010257,11,1222.907938
2021/5/24,6004010256,2,1297.9495
2021/5/24,6004010256,1,1302.079
2021/5/24,6004010312,4,3556.973074
2021/5/24,6004021156,1,3371.768448
2021/5/24,6004021112,1,6815.273632
2021/5/25,6004010254,2,1129.298473
2021/5/25,6004021157,2,3318.965
2021/5/25,6004020374,2,261.9947833
2021/5/25,6004020504,1,3664.599792
2021/5/25,6004020622,1,362.2753091
2021/5/25,6004020622,1,362.2753091
2021/5/25,6004020375,1,309.9669627
2021/5/25,6004020503,1,218.6116961
2021/5/25,6004020503,2,218.6116961
2021/5/25,6004020503,1,218.6116961
2021/5/25,6004021096,1,4526.196393
2021/5/25,6004010257,3,1229.113424
2021/5/25,6004020810,1,7449.309286
2021/5/25,6004020810,1,7484.289263
2021/5/25,6004020374,2,261.9947833
2021/5/25,6004020504,1,3664.599792
2021/5/25,6004020622,1,362.2753091
2021/5/25,6004020622,1,362.2753091
2021/5/25,6004020622,1,362.2753091
2021/5/25,6004020714,1,549.883177
2021/5/25,6004020714,1,549.883177
2021/5/25,6004020375,1,309.9669627
2021/5/25,6004020503,1,218.6116961
2021/5/25,6004020503,2,218.6116961
2021/5/25,6004020503,1,218.6116961
2021/5/25,6004020503,1,218.6116961
2021/5/25,6004010372,50,1791.122462
2021/5/25,6004010372,2,1791.122462
2021/5/25,6004010372,5,1791.122462
2021/5/25,6004010372,40,1791.9682
2021/5/25,6004021055,4,1038.25875
2021/5/25,6004010254,1,1129.298473
2021/5/26,6004021055,13,1038.25875
2021/5/26,6004021158,2,3192.959297
2021/5/26,6004021158,1,3192.959297
2021/5/26,6004021156,41,3371.768448
2021/5/26,6004021156,13,3371.768448
2021/5/26,6004021061,2,1087.217778
2021/5/26,6004010255,2,1331.794116
2021/5/26,6004010255,8,1331.794116
2021/5/26,6004010255,5,1331.794116
2021/5/28,6004010321,65,291.0973972
2021/5/26,6004010255,8,1331.794116
2021/5/26,6004010289,3,540.0693821
2021/5/26,6004021097,2,4473.913
2021/5/26,6004020918,1,2318.369545
2021/5/26,6004020785,4,6675.539091
2021/5/26,6004020976,1,6361.9875
2021/5/26,6004010312,1,3556.973074
2021/5/26,6004021061,1,1084.702857
2021/5/26,6004010174,4,1049.665641
2021/5/26,6004010207,14,994.4496591
2021/5/26,6004010372,20,1791.122462
2021/5/26,6004010372,50,1791.122462
2021/5/31,6004020370,2,1490.516
2021/5/26,6004021097,2,4473.913
2021/5/26,6004020785,2,6675.539091
2021/5/26,6004010254,1,1129.298473
2021/5/31,6004020867,1,2253.026667
2021/5/26,6004020976,1,6361.9875
2021/5/26,6004010229,2,1246.405303
2021/5/27,6004010364,12,3132.771367
2021/5/27,6004010256,6,1286.138602
2021/5/27,6004021096,4,4526.196393
2021/5/27,6004021096,5,4526.196393
2021/5/27,6004021096,1,4526.196393
2021/5/27,6004021112,1,6815.273632
2021/5/27,6004010256,5,1286.138602
2021/5/27,6004010312,3,3556.973074
2021/5/27,6004021112,1,6815.273632
2021/5/27,6004021113,1,6330.92
2021/5/27,6004021113,2,6330.92
2021/5/27,6004020418,2,921.2321289
2021/5/27,6004021157,2,3318.965
2021/5/27,6004021159,4,3317.365
2021/5/27,6004010364,1,3132.771367
2021/5/27,6004010256,1,1286.138602
2021/5/27,6004010254,1,1129.298473
2021/6/1,6004020703,1,2069.562
2021/5/27,6004010364,2,3132.771367
2021/5/27,6004010256,1,1286.138602
2021/5/27,6004020972,1,4698.737186
2021/5/27,6004020905,1,4424.97616
2021/5/27,6004020919,2,2342.082783
2021/5/27,6004020763,2,8671.469217
2021/5/27,6004020905,1,4424.99
2021/5/28,6004021057,1,1049.345667
2021/5/28,6004010207,34,994.4496591
2021/5/28,6004010203,3,1010.6735
2021/5/28,6004021055,5,1038.25875
2021/5/28,6004010229,3,1246.405303
2021/5/28,6004020656,1,69.66357101
2021/5/28,6004100008,1,1778.521193
2021/5/28,6004020922,1,2390.266667
2021/5/28,6004021055,13,1038.25875
2021/5/28,6004021057,2,1049.345667
2021/5/28,6004021061,1,1087.217778
2021/6/1,6004020481,4,3594.546564
2021/6/1,6004020703,1,2069.56153
2021/6/1,6004020703,1,2069.56153
2021/6/1,6004020717,1,2282.428571
2021/6/1,6004020717,1,2282.428571
2021/6/1,6004020717,2,2282.427993
2021/6/1,6004020897,2,2296.6075
2021/6/1,6004020973,2,4793.544444
2021/6/1,6004020973,2,4793.544444
2021/5/28,6004010255,1,1322.166
2021/6/1,6004020371,2,1057.6
2021/6/1,6004020371,2,1057.6
2021/5/28,6004010255,1,1322.166
2021/5/28,6004010256,1,1286.138602
2021/5/28,6004010256,1,1286.138602
2021/5/28,6004010256,1,1286.138602
2021/5/28,6004010255,1,1331.794116
2021/6/2,6004020897,1,2296.6075
2021/6/2,6004020897,3,2296.6075
2021/5/28,6004010256,1,1324.992558
2021/5/28,6004010256,1,1286.138602
2021/5/28,6004010229,10,1176.58323
2021/5/28,6004010289,50,541.3591
2021/5/29,6004020374,1,261.9947833
2021/5/29,6004020502,1,285.3603898
2021/5/29,6004020715,1,1024.960646
2021/5/29,6004020375,1,309.9669627
2021/5/29,6004010372,15,1791.122462
2021/5/29,6004010372,50,1791.122462
2021/6/3,6004021161,1,3328.0725
2021/5/29,6004010372,25,1791.122462
2021/5/29,6004010372,50,1791.122462
2021/5/31,6004020919,1,2347.31
2021/5/31,6004021156,3,3629.06375
2021/5/31,6004020417,1,539.8535
2021/5/31,6004020080,2,3705.804
2021/5/31,6004020372,1,3310.855625
2021/5/31,6004020922,1,2390.266667
2021/5/31,6004021113,2,6330.92
2021/5/31,6004020418,2,921.2321289
2021/5/31,6004020887,1,2249.765
2021/5/31,6004020921,4,2405.669
2021/5/31,6004020918,10,2318.369545
2021/5/31,6004020920,1,2337.398571
2021/5/31,6004020920,1,2337.398571
2021/5/31,6004100008,1,1779.203125
2021/5/31,6004021091,1,4133.623333
2021/5/31,6004020847,2,2249.756
2021/5/31,6004021156,5,3629.06375
2021/5/31,6004020976,1,6361.9875
2021/5/31,6004020863,1,2493.3
2021/5/31,6004020863,3,2493.3
2021/5/31,6004010364,3,3033.28
2021/5/31,6004010280,1,1742.673199
2021/5/31,6004010203,1,1010.6735
2021/6/4,6004020500,1,893.6461292
2021/5/31,6004010256,3,1286.138602
2021/5/31,6004010256,2,1286.138602
2021/5/31,6004010254,4,1123.175203
2021/6/1,6004021158,1,3192.959297
2021/6/4,6004010369,4,1077.343
2021/6/1,6004021156,6,3629.116
2021/6/5,6004020370,1,1490.413135
2021/6/5,6004020370,1,1490.413135
2021/6/1,6004021113,1,6758.67
2021/6/1,6004010255,3,1331.794116
2021/6/1,6004010255,1,1331.794116
2021/6/1,6004010255,2,1331.794116
2021/6/1,6004010255,1,1331.794116
2021/6/1,6004010256,1,1334.117537
2021/6/1,6004010280,3,1716.52
2021/6/1,6004010256,1,1286.138602
2021/6/1,6004010256,2,1286.138602
2021/6/1,6004010256,1,1286.138602
2021/6/1,6004010256,1,1286.138602
2021/6/1,6004010256,1,1286.138602
2021/6/1,6004021111,2,6378.9
2021/6/1,6004010372,30,1785.557
2021/6/1,6004010372,20,1787.51325
2021/6/1,6004010372,10,1787.51325
2021/6/1,6004021111,2,6578.840769
2021/6/1,6004021158,1,3192.959297
2021/6/2,6004010254,2,1129.298473
2021/6/2,6004021113,2,6330.92
2021/6/2,6004021156,3,3629.116
2021/6/2,6004010255,2,1331.794116
2021/6/2,6004021158,1,3192.959297
2021/6/2,6004021156,23,3597.915924
2021/6/2,6004021156,22,3629.116
2021/6/2,6004021156,1,3629.116
2021/6/2,6004010256,1,1303.859296
2021/6/3,6004010257,1,1215.978696
2021/6/3,6004021158,1,3192.959297
2021/6/3,6004021155,2,3248.1884
2021/6/3,6004020418,1,921.2321289
2021/6/3,6004021158,1,3371.08
2021/6/3,6004010256,1,1286.138602
2021/6/3,6004010256,1,1286.138602
2021/6/3,6004010256,1,1286.138602
2021/6/3,6004020080,2,3705.8
2021/6/3,6004020080,1,3705.8
2021/6/3,6004020859,5,2820.365714
2021/6/3,6004010255,1,1331.794116
2021/6/3,6004010256,2,1286.138602
2021/6/3,6004021113,1,6350.282649
2021/6/3,6004010312,1,3556.973074
2021/6/3,6004010312,1,3556.973074
2021/6/3,6004020763,1,8678.262727
2021/6/4,6004021112,1,6815.273632
2021/6/4,6004021096,3,4526.196393
2021/6/4,6004021096,4,4526.196393
2021/6/9,6004021161,1,3328.0725
2021/6/4,6004020905,1,4424.97616
2021/6/4,6004020905,1,4424.97616
2021/6/4,6004020905,1,4424.97616
2021/6/9,6004010250,8,36.06517241
2021/6/4,6004020900,1,6327.638335
2021/6/4,6004020900,1,6327.638335
2021/6/4,6004021112,2,6815.273632
2021/6/4,6004020768,2,6440.629208
2021/6/4,6004020768,2,6440.629208
2021/6/4,6004010372,30,1787.51325
2021/6/4,6004020725,1,4872.748
2021/6/4,6004020918,2,2311.182923
2021/6/4,6004020810,1,7449.309286
2021/6/4,6004010254,3,1123.175203
2021/6/4,6004010254,4,1123.175203
2021/6/4,6004021061,1,1087.217778
2021/6/5,6004020863,1,2492.589264
2021/6/5,6004020863,1,2492.589264
2021/6/5,6004020372,1,3311.154586
2021/6/5,6004020887,1,2246.660051
2021/6/5,6004020918,5,2311.182923
2021/6/10,6004010321,10,289.105574
2021/6/10,6004010321,60,289.105574
2021/6/5,6004020918,2,2311.182923
2021/6/5,6004020921,2,2403.14644
2021/6/5,6004020921,2,2403.14644
2021/6/5,6004020920,1,2334.241054
2021/6/5,6004020847,1,2245.866583
2021/6/5,6004020847,1,2245.866583
2021/6/7,6004021096,3,4526.196393
2021/6/7,6004010256,1,1286.138602
2021/6/7,6004010256,1,1297.9495
2021/6/7,6004010254,3,1129.298473
2021/6/7,6004010254,1,1092.4
2021/6/7,6004010256,2,1286.138602
2021/6/7,6004010255,2,1331.794116
2021/6/7,6004010255,2,1331.794116
2021/6/7,6004010255,3,1331.794116
2021/6/7,6004010255,2,1331.794116
2021/6/10,6004010357,5,1192.255
2021/6/7,6004020504,1,3664.599792
2021/6/11,6004010321,65,289.105574
2021/6/11,6004010249,1,903.520679
2021/6/11,6004021036,1,707.6033333
2021/6/11,6004021037,6,463.36
2021/6/11,6004010357,4,1193.690625
2021/6/7,6004020622,1,362.2753091
2021/6/11,6004021161,1,3328.0725
2021/6/7,6004020622,1,362.2753091
2021/6/7,6004020714,1,549.883177
2021/6/7,6004020840,1,699.2282275
2021/6/7,6004020375,1,309.9669627
2021/6/7,6004020503,1,218.6116961
2021/6/7,6004020503,1,218.6116961
2021/6/15,6004020174,1,967.749
2021/6/7,6004020503,2,218.6116961
2021/6/15,6004010369,4,1077.343
2021/6/7,6004020841,4,171.4176094
2021/6/15,6004020971,1,7709.42
2021/6/15,6004020971,1,7709.42
2021/6/7,6004010174,12,867.23875
2021/6/16,6004010353,11,1129.018
2021/6/8,6004021096,1,4473.913529
2021/6/8,6004021097,1,4473.913
2021/6/8,6004021055,3,1037.048
2021/6/16,6004010353,10,1129.018
2021/6/16,6004010353,2,1129.017892
2021/6/16,6004010357,4,1193.690625
2021/6/8,6004020900,1,6327.480909
2021/6/8,6004020900,2,6327.480909
2021/6/8,6004021055,2,1063.021712
2021/6/8,6004021055,1,1063.021712
2021/6/8,6004021057,1,1070.510714
2021/6/8,6004010254,1,1123.175203
2021/6/9,6004010257,2,1215.978696
2021/6/9,6004021155,12,3248.1884
2021/6/9,6004020418,1,921.2321289
2021/6/9,6004021113,1,6350.282649
2021/6/16,6004010353,11,1129.017778
2021/6/16,6004010353,18,1129.018
2021/6/9,6004021159,1,3317.234615
2021/6/9,6004021158,1,3371.08
2021/6/9,6004010229,2,1149
2021/6/9,6004010256,1,1282.53
2021/6/9,6004020863,1,2493.3
2021/6/9,6004010207,8,986.481
2021/6/9,6004020847,1,2245.866583
2021/6/9,6004021061,3,1087.226667
2021/6/9,6004021061,3,1087.226667
2021/6/16,6004020933,1,6245.059468
2021/6/16,6004020933,1,6245.059468
2021/6/9,6004021112,1,6815.273632
2021/6/9,6004010256,1,1286.138602
2021/6/9,6004010255,1,1331.794116
2021/6/9,6004010174,8,867.23875
2021/6/16,6004020971,1,7768.778624
2021/6/16,6004020971,1,7709.42
2021/6/16,6004010353,1,1129.018
2021/6/9,6004021055,30,1037.048
2021/6/9,6004010254,2,1129.298473
2021/6/9,6004021157,2,3318.83375
2021/6/9,6004021159,2,3317.234615
2021/6/9,6004021159,1,3317.234615
2021/6/9,6004021155,10,3248.1884
2021/6/9,6004021157,1,3318.83375
2021/6/9,6004021091,1,4101.97
2021/6/9,6004021159,2,3317.234615
2021/6/10,6004021113,3,6330.92
2021/6/10,6004020418,2,921.2321289
2021/6/10,6004021055,10,1037.048
2021/6/10,6004021157,2,3318.83375
2021/6/10,6004021091,1,4101.97
2021/6/10,6004021159,2,3317.234615
2021/6/10,6004020656,1,69.55147347
2021/6/10,6004100008,1,1777.712792
2021/6/10,6004021057,4,1051.610323
2021/6/10,6004021057,1,1051.610323
2021/6/10,6004020972,1,4698.737186
2021/6/10,6004020763,2,8653.026
2021/6/10,6004010255,5,1334.563815
2021/6/10,6004010372,10,1807.355952
2021/6/17,6004020511,1,4613.01
2021/6/17,6004020511,1,4613.01
2021/6/10,6004010256,3,1282.53
2021/6/10,6004010256,1,1286.138602
2021/6/10,6004010254,1,1123.175203
2021/6/11,6004010372,1,1789.9156
2021/6/11,6004010174,4,867.23875
2021/6/11,6004010255,1,1334.563815
2021/6/18,6004020703,1,2069.562
2021/6/11,6004010254,1,1111.867262
2021/6/11,6004020918,1,2211.505455
2021/6/15,6004010254,2,1123.175203
2021/6/15,6004010254,1,1111.867262
2021/6/18,6004020371,2,1062.853984
2021/6/15,6004010254,1,1129.298473
2021/6/18,6004020717,2,2274.246
2021/6/15,6004010312,4,3556.973074
2021/6/15,6004021112,1,6815.273632
2021/6/16,6004010372,30,1807.355952
2021/6/16,6004010372,12,1807.356
2021/6/16,6004010372,28,1807.356
2021/6/16,6004020502,1,285.1345
2021/6/16,6004020418,1,921.2321289
2021/6/16,6004020887,2,2249.764375
2021/6/16,6004021158,1,3152.328
2021/6/16,6004010256,1,1282.53
2021/6/16,6004010256,1,1282.53
2021/6/16,6004010256,1,1282.53
2021/6/16,6004010256,1,1282.53
2021/6/16,6004010256,1,1286.138602
2021/6/16,6004010256,1,1286.138602
2021/6/16,6004020656,2,69.55147347
2021/6/16,6004020656,2,69.55147347
2021/6/16,6004021096,2,4526.196393
2021/6/16,6004021096,3,4526.196393
2021/6/18,6004020790,2,6844.996082
2021/6/18,6004020823,2,6595.606726
2021/6/16,6004020725,2,4889.49183
2021/6/16,6004020725,1,4889.49183
2021/6/16,6004020418,1,921.2321289
2021/6/16,6004020900,1,6327.555384
2021/6/16,6004020900,1,6327.555384
2021/6/16,6004021112,2,6815.273632
2021/6/16,6004020768,2,6440.629208
2021/6/16,6004020768,2,6440.629208
2021/6/18,6004010392,5,198.342
2021/6/18,6004010393,16,228.9475
2021/6/16,6004021097,1,4533.804633
2021/6/16,6004010257,1,1210.443638
2021/6/16,6004010257,7,1210.443638
2021/6/16,6004010256,1,1282.53
2021/6/16,6004010255,4,1334.563815
2021/6/18,6004010392,5,198.342
2021/6/18,6004010392,5,198.342
2021/6/18,6004010316,6,2078.274789
2021/6/16,6004010256,1,1286.138602
2021/6/16,6004010256,3,1297.9495
2021/6/16,6004010256,1,1297.9495
2021/6/19,6004020370,1,1490.413135
2021/6/16,6004010256,1,1297.9495
2021/6/16,6004010256,1,1297.9495
